chinese,chinese_translation,english,img_url
迅捷斥候, Swift Scout, Teemo, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10046.png
无畏战车, Dreadnought, Urgot, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10102.png
不灭狂雷, Immortal Crazy Thunder, Volibear, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10058.png
暗夜猎手, night Hunter, Vayne, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10010.png
德玛西亚之力, Demacian force, Garen, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10001.png
暮光之眼, Eye of Twilight, Shen, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10118.png
蛮族之王, The barbarian king, Tryndamere, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10015.png
封魔剑魂, Demon Sealed Sword Soul, Yone, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10069.png
麦林炮手, Merlin Gunner, Tristana, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10045.png
亡灵战神, Undead God of War, Sion, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10125.png
腕豪, Wrist tycoon, Sett, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10068.png
皮城女警, Piltover Policewoman, Caitlyn, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10112.png
复仇之矛, Spear of Vengeance, Kalista, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10134.png
圣枪游侠, Paladin, Lucian, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10042.png
破败之王, The Ruined King, Viego, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10057.png
山隐之焰, Mountain hidden flame, Ornn, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10136.png
祖安狂人, Madman of Zaun, DR. Mundo, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10062.png
正义天使, angel of justice, Kayle, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10041.png
未来守护者, future guardian, Jayce, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10101.png
灵罗娃娃, Lingluo doll, Gwen, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10054.png
疾风剑豪, Gale Swordsman, Yasuo, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10037.png
沙漠死神, Desert Death, Nasus, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10065.png
荒漠屠夫, desert butcher, Renekton, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10121.png
狂暴之心, Furious Heart, Kennen, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10061.png
武器大师, Weapon Master, Jax, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10040.png
暗裔剑魔, Darkin Sword Demon, Aatrox, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10002.png
熔岩巨兽, Lava Beast, Malphite, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10083.png
深海泰坦, Titan of the Deep, Nautilus, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10132.png
枪火狂徒, Gun-fire maniac, Graves, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10072.png
青钢影, Qinggangying, Camillle, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10055.png
无双剑姬, Peerless Sword Princess, Fiora, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10032.png
刀锋舞者, Blade Dancer, Irelia, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10094.png
诺克萨斯之手, Hand of Noxus, Darius, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10071.png
猩红收割者, Crimson Reaper, Vladimir, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10090.png
不屈之枪, Unyielding Spear, Pantheon, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10030.png
放逐之刃, Exile Blade, Riven, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10092.png
含羞蓓蕾, shy bud, Lillia, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10135.png
殇之木乃伊, Mummy of Sorrow, Amumu, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10004.png
披甲龙龟, Armored Dragon Turtle, Rammus, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10064.png
无极剑圣, Promise Juggernaut, Master Yi, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10070.png
德邦总管, Steward of Debon, Xin Zhao, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10016.png
永猎双子, Forever hunting twins, Kindred, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10073.png
堕落天使, fallen angel, Morgana, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10028.png
刀锋之影, Shadow of the Blade, Talon, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10128.png
德玛西亚皇子, Prince of Demacia, Jarvan IV, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10056.png
雪原双子, Yukihara twins, Nunu & Willump, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10008.png
祖安怒兽, Raging Beast of Zaun, Warwick, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10131.png
时间刺客, time assassin, Ekko, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10011.png
远古恐惧, ancient terror, Fiddlesticks, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10133.png
战争之影, shadow of war, Hecarim, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10019.png
影流之镰, Sickle of Shadow Stream, Kayn, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10005.png
龙血武姬, Dragon Blood Warrior, Shiyvana, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10049.png
痛苦之拥, Pain Embrace, Evelynn, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10029.png
潮汐海灵, Tidal Sea Spirit, Fizz, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10086.png
狂战士, Berserker, Olaf, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10106.png
皮城执法官, Piltover Enforcer, Viego, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10050.png
齐天大圣, Monkey King, Wukong, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10009.png
影流之主, Lord of Shadow Stream, Zed, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10039.png
虚空掠夺者, Void Raider, Kha'zix, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10017.png
盲僧, blind monk, Lee Sin, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10059.png
傲之追猎者, The Proud Stalker, Rengar, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10006.png
瘟疫之源, Source of Plague, Twitch, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10053.png
复仇焰魂, Vengeful Flame Soul, Brand, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10119.png
英勇投弹手, heroic bombardier, Corki, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10060.png
爆破鬼才, Explosive genius, Ziggs, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10087.png
卡牌大师, J, Twisted Fate, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10025.png
光辉女郎, radiant girl, Lux, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10003.png
邪恶小法师, Evil Little Mage, Veigar, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10122.png
荆棘之兴, Rise of Thorns, Zyra, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10063.png
黑暗之女, Daughter of Darkness, Annie, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10036.png
暗黑元首, Dark Leader, Syndra, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10024.png
九尾妖狐, nine-tailed fox, Ahri, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10038.png
发条魔灵, clockwork monster, Orianna, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10012.png
愁云使者, Messenger of Melancholy Cloud, Vex, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10141.png
诺克萨斯统领, Lord of Noxus, Swain, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10126.png
星籁歌姬, Xinglai Diva, Seraphine, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10034.png
赏金猎人, Bounty Hunter, Miss Fortune, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10066.png
虚空行者, voidwalker, Kassadin, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10103.png
影哨, shadow whistle, Akshan, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10100.png
正义巨像, Colossus of Justice, Galio, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10099.png
探险家, Explorer, Ezreal, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10098.png
铸星龙王, Casting Star Dragon King, Aurelion Sol, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10023.png
皎月女神, moon goddess, Diana, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10013.png
暮光星灵, Twilight Protoss, Zoe, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10014.png
离群之刺, Thorn of Outliers, Akali, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10031.png
不祥之刃, Ominous Blade, Katarina, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10095.png
寒冰射手, Ashe, Ashe, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10079.png
暴走萝莉, Runaway Loli, Jinx, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10018.png
戏命师, fortune teller, Jhin, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10022.png
战争女神, goddess of war, Sivir, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10107.png
虚空之女, Daughter of the Void, Kai'sa, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10026.png
荣耀行刑官, Honorable Executioner, Draven, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10077.png
祖安花火, Soan fireworks, Zeri, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10067.png
逆羽, reverse feather, Xayah, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10051.png
惩戒之箭, Punishing Arrow, Varus, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10093.png
沙漠玫瑰, Desert Rose, samira, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10104.png
众星之子, Children of the Stars, Soraka, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10097.png
风暴之怒, Fury of the Storm, Janna, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10075.png
曙光女神, goddess of dawn, Leona, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10044.png
琴瑟仙女, Fairy, Sona, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10047.png
天启者, Apocalypse, Karma, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10007.png
弗雷尔卓德之心, Heart of the Freljord, Braum, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10021.png
魂锁典狱长, Soul Lock Warden, Tresh, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10130.png
涤魂圣枪, Soul Cleansing Holy Spear, Senna, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10123.png
牛头酋长, Tauren Chief, Alistar, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10081.png
唤潮鲛姬, Tide Summoning Sharame Princess, Nami, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10091.png
仙灵女巫, faerie witch, Lulu, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10048.png
血港鬼影, Blood Harbor Ghost, Pyke, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10124.png
蒸汽机器人, steam robot, Blitzcrank, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10033.png
魔法猫咪, magic cat, Yuumi, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10020.png
幻翎, Huan Ling, Rakkan, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10052.png
炼金术士, Alchemist, Singed, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10096.png
酒桶, wine barrel, Gragas, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10089.png
不羁之悦, uninhibited joy, Nilah, https://game.gtimg.cn/images/lgamem/act/lrlib/img/HeadIcon/H_S_10027.png